Date,Name of State,confirmed,Death,recovered,New cases
2020-01-30,Kerala,1,0,0,0
2020-01-31,Kerala,1,0,0,0
2020-02-01,Kerala,2,0,0,1
2020-02-02,Kerala,3,0,0,1
2020-02-03,Kerala,3,0,0,0
2020-02-04,Kerala,3,0,0,0
2020-02-05,Kerala,3,0,0,0
2020-02-06,Kerala,3,0,0,0
2020-02-07,Kerala,3,0,0,0
2020-02-08,Kerala,3,0,0,0
2020-02-09,Kerala,3,0,0,0
2020-02-10,Kerala,3,0,0,0
2020-02-11,Kerala,3,0,0,0
2020-02-12,Kerala,3,0,0,0
2020-02-13,Kerala,3,0,0,0
2020-02-14,Kerala,3,0,0,0
2020-02-15,Kerala,3,0,0,0
2020-02-16,Kerala,3,0,0,0
2020-02-17,Kerala,3,0,0,0
2020-02-18,Kerala,3,0,0,0
2020-02-19,Kerala,3,0,0,0
2020-02-20,Kerala,3,0,0,0
2020-02-21,Kerala,3,0,0,0
2020-02-22,Kerala,3,0,0,0
2020-02-23,Kerala,3,0,0,0
2020-02-24,Kerala,3,0,0,0
2020-02-25,Kerala,3,0,0,0
2020-02-26,Kerala,3,0,0,0
2020-02-27,Kerala,3,0,0,0
2020-02-28,Kerala,3,0,0,0
2020-02-29,Kerala,3,0,0,0
2020-03-01,Kerala,3,0,0,0
2020-03-02,Kerala,3,0,0,0
2020-03-03,Kerala,3,0,3,0
2020-03-04,Kerala,3,0,3,0
2020-03-05,Kerala,3,0,3,0
2020-03-06,Kerala,3,0,3,0
2020-03-07,Kerala,3,0,3,0
2020-03-08,Kerala,8,0,3,5
2020-03-09,Kerala,9,0,3,1
2020-03-10,Kerala,15,0,3,6
2020-03-11,Kerala,17,0,3,2
2020-03-12,Kerala,17,0,3,0
2020-03-13,Kerala,17,0,3,0
2020-03-14,Kerala,19,0,3,2
2020-03-15,Kerala,23,0,3,4
2020-03-16,Kerala,23,0,3,0
2020-03-17,Kerala,26,0,3,3
2020-03-18,Kerala,27,0,3,1
2020-03-19,Kerala,27,0,3,0
2020-03-20,Kerala,28,0,3,1
2020-03-21,Kerala,40,0,3,12
2020-03-22,Kerala,52,0,3,12
2020-03-23,Kerala,67,0,3,15
2020-03-24,Kerala,95,0,4,28
2020-03-25,Kerala,109,0,4,14
2020-03-26,Kerala,118,0,6,9
2020-03-27,Kerala,137,0,11,19
2020-03-28,Kerala,176,0,11,39
2020-03-29,Kerala,182,1,15,6
2020-03-30,Kerala,194,1,19,12
2020-03-31,Kerala,234,1,19,40
2020-04-01,Kerala,241,2,23,7
2020-04-02,Kerala,265,2,25,24
2020-04-03,Kerala,286,2,27,21
2020-04-04,Kerala,295,2,41,9
2020-04-05,Kerala,306,2,49,11
2020-04-06,Kerala,314,2,55,8
2020-04-07,Kerala,327,2,58,13
2020-04-08,Kerala,336,2,70,9
2020-04-09,Kerala,345,2,83,9
2020-04-10,Kerala,357,2,96,12
2020-04-11,Kerala,364,2,123,7
2020-04-12,Kerala,364,2,123,0
2020-04-13,Kerala,376,2,179,12
2020-04-14,Kerala,379,3,198,3
2020-04-15,Kerala,387,3,211,8
2020-04-16,Kerala,388,3,218,1
2020-04-17,Kerala,395,3,245,7
2020-04-18,Kerala,396,3,255,1
2020-04-19,Kerala,400,3,257,4
2020-04-20,Kerala,402,3,270,2
2020-04-21,Kerala,408,3,291,6
2020-04-22,Kerala,427,3,307,19
2020-04-23,Kerala,438,3,323,11
2020-04-24,Kerala,447,3,324,9
2020-04-25,Kerala,450,3,331,3
2020-04-26,Kerala,457,4,338,7
2020-04-27,Kerala,458,4,338,1
2020-04-28,Kerala,481,4,355,23
2020-04-29,Kerala,485,4,359,4
2020-04-30,Kerala,495,4,369,10
2020-05-01,Kerala,497,4,383,2
2020-05-02,Kerala,497,4,392,0
2020-05-03,Kerala,499,4,400,2
2020-05-04,Kerala,500,4,401,1
2020-05-05,Kerala,500,4,462,0
2020-05-06,Kerala,502,4,462,2
2020-05-07,Kerala,503,4,469,1
2020-05-08,Kerala,503,4,474,0
2020-05-09,Kerala,503,4,484,0
2020-05-10,Kerala,505,4,485,2
2020-05-11,Kerala,512,4,489,7
2020-05-12,Kerala,519,4,489,7
2020-05-13,Kerala,524,4,489,5
2020-05-14,Kerala,534,4,490,10
2020-05-15,Kerala,560,4,491,26
2020-05-16,Kerala,576,4,492,16
2020-05-17,Kerala,587,4,495,11
2020-05-18,Kerala,601,4,497,14
2020-05-19,Kerala,630,4,497,29
2020-05-20,Kerala,642,4,497,12
2020-05-21,Kerala,666,4,502,24
2020-05-22,Kerala,690,4,510,24
2020-05-23,Kerala,732,4,512,42
2020-05-24,Kerala,795,4,515,63
2020-05-25,Kerala,847,4,521,52
2020-05-26,Kerala,896,5,532,49
2020-05-27,Kerala,963,6,542,67
2020-05-28,Kerala,1004,7,552,41
2020-05-29,Kerala,1088,7,555,84
2020-05-30,Kerala,1150,8,565,62
2020-05-31,Kerala,1208,9,575,58
2020-06-01,Kerala,1269,9,590,61
2020-06-02,Kerala,1326,10,608,57
2020-06-03,Kerala,1412,11,627,86
2020-06-04,Kerala,1494,11,651,82
2020-06-05,Kerala,1588,14,690,94
2020-06-06,Kerala,1699,14,712,111
2020-06-07,Kerala,1807,15,762,108
2020-06-08,Kerala,1914,15,803,107
2020-06-09,Kerala,2005,16,814,91
2020-06-10,Kerala,2096,16,848,91
2020-06-11,Kerala,2161,18,905,65
2020-06-12,Kerala,2244,18,968,83
2020-06-13,Kerala,2322,19,1000,78
2020-06-14,Kerala,2407,19,1046,85
2020-06-15,Kerala,2461,19,1102,54
2020-06-16,Kerala,2543,20,1175,82
2020-06-17,Kerala,2622,20,1236,79
2020-06-18,Kerala,2697,20,1326,75
2020-06-19,Kerala,2794,21,1415,97
2020-06-20,Kerala,2912,21,1511,118
2020-06-21,Kerala,3039,21,1568,127
2020-06-22,Kerala,3172,21,1661,133
2020-06-23,Kerala,3310,21,1749,138
2020-06-24,Kerala,3451,22,1809,141
2020-06-25,Kerala,3603,22,1888,152
2020-06-27,Kerala,3876,22,2008,273
2020-06-28,Kerala,4071,22,2110,195
2020-06-29,Kerala,4189,22,2152,118
2020-06-30,Kerala,4189,22,2152,0
2020-07-02,Kerala,4593,24,2439,404
2020-07-03,Kerala,4753,25,2640,160
2020-07-05,Kerala,5204,25,3048,451
2020-07-07,Kerala,5622,27,3341,418
2020-07-08,Kerala,5894,27,3452,272
2020-07-09,Kerala,6195,27,3559,301
2020-07-10,Kerala,6534,27,3708,339
2020-07-11,Kerala,6950,27,3820,416
2020-07-12,Kerala,7438,29,3963,488
2020-07-13,Kerala,7873,31,4095,435
2020-07-14,Kerala,8322,33,4257,449
2020-07-15,Kerala,8930,34,4438,608
2020-07-16,Kerala,9553,35,4634,623
2020-07-17,Kerala,9553,35,4634,0
2020-07-19,Kerala,11659,40,5199,2106
2020-07-20,Kerala,12480,42,5371,821
2020-07-21,Kerala,13274,43,5616,794
2020-07-22,Kerala,13994,44,5890,720
2020-07-23,Kerala,15032,45,6162,1038
2020-07-24,Kerala,16110,50,6594,1078
2020-07-25,Kerala,16995,54,7562,885
2020-07-26,Kerala,18098,59,8611,1103
2020-07-27,Kerala,19025,61,9300,927
