Date,Name of State / UT,Total Confirmed cases,Death,Cured/Discharged/Migrated,New cases
2020-03-09,Karnataka,1,0,0,0
2020-03-10,Karnataka,4,0,0,3
2020-03-11,Karnataka,4,0,0,0
2020-03-12,Andhra Pradesh,1,0,0,0
2020-03-12,Karnataka,4,1,0,0
2020-03-13,Andhra Pradesh,1,0,0,0
2020-03-13,Karnataka,5,1,0,1
2020-03-14,Andhra Pradesh,1,0,0,0
2020-03-14,Karnataka,6,1,0,1
2020-03-15,Andhra Pradesh,1,0,0,0
2020-03-15,Karnataka,6,1,0,0
2020-03-16,Andhra Pradesh,1,0,0,0
2020-03-16,Karnataka,6,1,0,0
2020-03-17,Andhra Pradesh,1,0,0,0
2020-03-17,Karnataka,11,1,0,5
2020-03-18,Andhra Pradesh,1,0,0,0
2020-03-18,Karnataka,11,1,0,0
2020-03-18,West Bengal,1,0,0,0
2020-03-19,Andhra Pradesh,2,0,0,1
2020-03-19,Karnataka,14,1,0,3
2020-03-19,West Bengal,1,0,0,0
2020-03-20,Andhra Pradesh,2,0,0,0
2020-03-20,Karnataka,15,1,0,1
2020-03-20,West Bengal,1,0,0,0
2020-03-21,Andhra Pradesh,3,0,0,1
2020-03-21,Karnataka,15,1,1,0
2020-03-21,West Bengal,3,0,0,2
2020-03-22,Andhra Pradesh,5,0,0,2
2020-03-22,Karnataka,26,1,2,11
2020-03-22,West Bengal,4,0,0,1
2020-03-23,Andhra Pradesh,7,0,0,2
2020-03-23,Karnataka,33,1,2,7
2020-03-23,West Bengal,7,1,0,3
2020-03-24,Andhra Pradesh,8,0,0,1
2020-03-24,Karnataka,37,1,3,4
2020-03-24,West Bengal,9,1,0,2
2020-03-25,Andhra Pradesh,9,0,1,1
2020-03-25,Karnataka,41,1,3,4
2020-03-25,West Bengal,9,1,0,0
2020-03-26,Andhra Pradesh,11,0,1,2
2020-03-26,Karnataka,55,2,3,14
2020-03-26,West Bengal,10,1,0,1
2020-03-27,Andhra Pradesh,12,0,1,1
2020-03-27,Karnataka,55,2,3,0
2020-03-27,West Bengal,10,1,0,0
2020-03-28,Andhra Pradesh,14,0,1,2
2020-03-28,Karnataka,55,2,3,0
2020-03-28,West Bengal,15,1,0,5
2020-03-29,Andhra Pradesh,14,0,1,0
2020-03-29,Karnataka,76,3,5,21
2020-03-29,West Bengal,18,1,0,3
2020-03-30,Andhra Pradesh,19,0,1,5
2020-03-30,Karnataka,80,3,5,4
2020-03-30,West Bengal,19,1,0,1
2020-03-31,Andhra Pradesh,40,0,1,21
2020-03-31,Karnataka,83,3,5,3
2020-03-31,West Bengal,26,2,0,7
2020-04-01,Andhra Pradesh,83,0,0,43
2020-04-01,Karnataka,101,3,8,18
2020-04-02,Andhra Pradesh,86,1,1,3
2020-04-02,Karnataka,110,3,9,9
2020-04-03,Andhra Pradesh,132,1,1,46
2020-04-03,Karnataka,124,3,10,14
2020-04-03,West Bengal,53,3,3,27
2020-04-04,Andhra Pradesh,161,1,1,29
2020-04-04,Karnataka,128,3,12,4
2020-04-04,West Bengal,69,3,3,16
2020-04-05,Andhra Pradesh,161,1,1,0
2020-04-05,Karnataka,144,4,12,16
2020-04-05,West Bengal,69,3,10,0
2020-04-06,Andhra Pradesh,226,3,1,65
2020-04-06,Karnataka,151,4,12,7
2020-04-06,West Bengal,80,3,10,11
2020-04-07,Andhra Pradesh,266,3,1,40
2020-04-07,Karnataka,151,4,12,0
2020-04-07,West Bengal,91,3,13,11
2020-04-08,Andhra Pradesh,305,4,1,39
2020-04-08,Karnataka,175,4,25,24
2020-04-08,West Bengal,99,5,13,8
2020-04-09,Andhra Pradesh,348,4,6,43
2020-04-09,Karnataka,181,5,28,6
2020-04-09,West Bengal,103,5,16,4
2020-04-10,Andhra Pradesh,348,4,6,0
2020-04-10,Karnataka,181,5,28,0
2020-04-10,West Bengal,116,5,16,13
2020-04-11,Andhra Pradesh,363,6,7,15
2020-04-11,Karnataka,207,6,31,26
2020-04-11,West Bengal,116,5,16,0
2020-04-12,Andhra Pradesh,381,6,11,18
2020-04-12,Karnataka,214,6,37,7
2020-04-12,West Bengal,134,5,19,18
2020-04-13,Andhra Pradesh,427,7,11,46
2020-04-13,Karnataka,232,6,57,18
2020-04-13,West Bengal,152,7,29,18
2020-04-14,Andhra Pradesh,473,9,14,46
2020-04-14,Karnataka,258,9,65,26
2020-04-14,West Bengal,190,7,36,38
2020-04-15,Andhra Pradesh,483,9,16,10
2020-04-15,Karnataka,260,10,71,2
2020-04-15,West Bengal,213,7,37,23
2020-04-16,Andhra Pradesh,525,14,20,42
2020-04-16,Karnataka,279,12,80,19
2020-04-16,West Bengal,231,7,42,18
2020-04-17,Andhra Pradesh,572,14,36,47
2020-04-17,Karnataka,353,13,82,74
2020-04-17,West Bengal,255,10,51,24
2020-04-18,Andhra Pradesh,572,14,36,0
2020-04-18,Karnataka,359,13,89,6
2020-04-18,West Bengal,287,10,55,32
2020-04-19,Andhra Pradesh,603,15,42,31
2020-04-19,Karnataka,384,14,104,25
2020-04-19,West Bengal,310,12,62,23
2020-04-20,Andhra Pradesh,646,15,42,43
2020-04-20,Karnataka,390,16,111,6
2020-04-20,West Bengal,339,12,66,29
2020-04-21,Andhra Pradesh,722,20,92,76
2020-04-21,Karnataka,408,16,112,18
2020-04-21,West Bengal,392,12,73,53
2020-04-22,Andhra Pradesh,757,22,96,35
2020-04-22,Karnataka,418,17,129,10
2020-04-22,West Bengal,423,15,73,31
2020-04-23,Andhra Pradesh,813,24,120,56
2020-04-23,Karnataka,427,17,131,9
2020-04-23,West Bengal,456,15,79,33
2020-04-24,Andhra Pradesh,895,27,141,82
2020-04-24,Karnataka,445,17,145,18
2020-04-24,West Bengal,514,15,103,58
2020-04-25,Andhra Pradesh,955,29,145,60
2020-04-25,Karnataka,474,18,152,29
2020-04-25,West Bengal,571,18,103,57
2020-04-26,Andhra Pradesh,1061,31,171,106
2020-04-26,Karnataka,500,18,158,26
2020-04-26,West Bengal,611,18,105,40
2020-04-27,Andhra Pradesh,1097,31,231,36
2020-04-27,Karnataka,503,19,182,3
2020-04-27,West Bengal,649,20,105,38
2020-04-28,Andhra Pradesh,1183,31,235,86
2020-04-28,Karnataka,512,20,193,9
2020-04-28,West Bengal,697,20,109,48
2020-04-29,Andhra Pradesh,1259,31,258,76
2020-04-29,Karnataka,523,20,207,11
2020-04-29,West Bengal,725,22,119,28
2020-04-30,Andhra Pradesh,1332,31,287,73
2020-04-30,Karnataka,535,21,216,12
2020-04-30,West Bengal,758,22,124,33
2020-05-01,Andhra Pradesh,1403,31,321,71
2020-05-01,Karnataka,565,21,229,30
2020-05-01,West Bengal,795,33,139,37
2020-05-02,Andhra Pradesh,1463,33,403,60
2020-05-02,Karnataka,589,22,251,24
2020-05-02,West Bengal,795,33,139,0
2020-05-03,Andhra Pradesh,1525,33,441,62
2020-05-03,Karnataka,601,25,271,12
2020-05-03,West Bengal,922,33,151,127
2020-05-04,Andhra Pradesh,1583,33,488,58
2020-05-04,Karnataka,614,25,293,13
2020-05-04,West Bengal,963,35,151,41
2020-05-05,Andhra Pradesh,1650,36,524,67
2020-05-05,Karnataka,651,27,321,37
2020-05-05,West Bengal,1259,133,218,296
2020-05-06,Andhra Pradesh,1717,36,589,67
2020-05-06,Karnataka,671,29,331,20
2020-05-06,West Bengal,1344,140,364,85
2020-05-07,Andhra Pradesh,1777,36,729,60
2020-05-07,Karnataka,693,29,354,22
2020-05-07,West Bengal,1456,144,364,112
2020-05-08,Andhra Pradesh,1847,38,780,70
2020-05-08,Karnataka,705,30,366,12
2020-05-08,West Bengal,1548,151,364,92
2020-05-09,Andhra Pradesh,1887,41,842,40
2020-05-09,Karnataka,753,30,376,48
2020-05-09,West Bengal,1678,160,364,130
2020-05-10,Andhra Pradesh,1930,44,887,43
2020-05-10,Karnataka,794,30,386,41
2020-05-10,West Bengal,1786,171,372,108
2020-05-11,Andhra Pradesh,1980,45,925,50
2020-05-11,Karnataka,848,31,424,54
2020-05-11,West Bengal,1939,185,417,153
2020-05-12,Andhra Pradesh,2018,45,975,38
2020-05-12,Karnataka,862,31,426,14
2020-05-12,West Bengal,2063,190,499,124
2020-05-13,Andhra Pradesh,2090,46,1056,72
2020-05-13,Karnataka,925,31,433,63
2020-05-13,West Bengal,2173,198,612,110
2020-05-14,Andhra Pradesh,2137,47,1142,47
2020-05-14,Karnataka,959,33,451,34
2020-05-14,West Bengal,2290,207,702,117
2020-05-15,Andhra Pradesh,2205,48,1192,68
2020-05-15,Karnataka,987,35,460,28
2020-05-15,West Bengal,2377,215,768,87
2020-05-16,Andhra Pradesh,2307,48,1252,102
2020-05-16,Karnataka,1056,36,480,69
2020-05-16,West Bengal,2461,225,829,84
2020-05-17,Andhra Pradesh,2355,49,1353,48
2020-05-17,Karnataka,1092,36,496,36
2020-05-17,West Bengal,2576,232,872,115
2020-05-18,Andhra Pradesh,2407,50,1456,52
2020-05-18,Karnataka,1147,37,509,55
2020-05-18,West Bengal,2677,238,959,101
2020-05-19,Andhra Pradesh,2474,50,1552,67
2020-05-19,Karnataka,1246,37,530,99
2020-05-19,West Bengal,2825,244,1006,148
2020-05-20,Andhra Pradesh,2532,52,1621,58
2020-05-20,Karnataka,1397,40,544,151
2020-05-20,West Bengal,2961,250,1074,136
2020-05-21,Andhra Pradesh,2602,53,1640,70
2020-05-21,Karnataka,1462,41,556,65
2020-05-21,West Bengal,3103,253,1136,142
2020-05-22,Andhra Pradesh,2647,53,1709,45
2020-05-22,Karnataka,1605,41,571,143
2020-05-22,West Bengal,3197,259,1193,94
2020-05-23,Andhra Pradesh,2709,55,1763,62
2020-05-23,Karnataka,1743,41,597,138
2020-05-23,West Bengal,3332,265,1221,135
2020-05-24,Andhra Pradesh,2757,56,1809,48
2020-05-24,Karnataka,1959,42,608,216
2020-05-24,West Bengal,3459,269,1281,127
2020-05-25,Andhra Pradesh,2823,56,1856,66
2020-05-25,Karnataka,2089,42,654,130
2020-05-25,West Bengal,3667,272,1339,208
2020-05-26,Andhra Pradesh,3110,56,1896,287
2020-05-26,Karnataka,2182,44,705,93
2020-05-26,West Bengal,3816,278,1414,149
2020-05-27,Andhra Pradesh,3171,57,2009,61
2020-05-27,Karnataka,2283,44,748,101
2020-05-27,West Bengal,4009,283,1486,193
2020-05-28,Andhra Pradesh,3171,58,2057,0
2020-05-28,Karnataka,2418,47,781,135
2020-05-28,West Bengal,4192,289,1578,183
2020-05-29,Andhra Pradesh,3251,59,2125,80
2020-05-29,Karnataka,2533,47,834,115
2020-05-29,West Bengal,4536,295,1668,344
2020-05-30,Andhra Pradesh,3436,60,2226,185
2020-05-30,Karnataka,2781,48,894,248
2020-05-30,West Bengal,4813,302,1775,277
2020-05-31,Andhra Pradesh,3569,60,2289,133
2020-05-31,Karnataka,2922,48,997,141
2020-05-31,West Bengal,5130,309,1970,317
2020-06-01,Andhra Pradesh,3679,62,2349,110
2020-06-01,Karnataka,3221,51,1218,299
2020-06-01,West Bengal,5501,317,2157,371
2020-06-02,Andhra Pradesh,3783,64,2378,104
2020-06-02,Karnataka,3408,52,1328,187
2020-06-02,West Bengal,5772,325,2306,271
2020-06-03,Andhra Pradesh,3898,64,2421,115
2020-06-03,Karnataka,3796,52,1403,388
2020-06-03,West Bengal,6168,335,2410,396
2020-06-04,Andhra Pradesh,4080,68,2466,182
2020-06-04,Karnataka,4063,53,1514,267
2020-06-04,West Bengal,6508,345,2580,340
2020-06-05,Andhra Pradesh,4223,71,2539,143
2020-06-05,Karnataka,4320,57,1610,257
2020-06-05,West Bengal,6876,355,2768,368
2020-06-06,Andhra Pradesh,4303,73,2576,80
2020-06-06,Karnataka,4835,57,1688,515
2020-06-06,West Bengal,7303,366,2912,427
2020-06-07,Andhra Pradesh,4510,73,2620,207
2020-06-07,Karnataka,5213,59,1968,378
2020-06-07,West Bengal,7738,383,3119,435
2020-06-08,Andhra Pradesh,4708,75,2682,198
2020-06-08,Karnataka,5452,61,2132,239
2020-06-08,West Bengal,8187,396,3303,449
2020-06-09,Andhra Pradesh,4851,75,2745,143
2020-06-09,Karnataka,5760,64,2519,308
2020-06-09,West Bengal,8613,405,3465,426
2020-06-10,Andhra Pradesh,5070,77,2802,219
2020-06-10,Karnataka,5921,66,2604,161
2020-06-10,West Bengal,8985,415,3620,372
2020-06-11,Andhra Pradesh,5269,78,2899,199
2020-06-11,Karnataka,6041,69,2862,120
2020-06-11,West Bengal,9328,432,3779,343
2020-06-12,Andhra Pradesh,5429,80,3048,160
2020-06-12,Karnataka,6245,72,2977,204
2020-06-12,West Bengal,9768,442,3988,440
2020-06-13,Andhra Pradesh,5680,80,3105,251
2020-06-13,Karnataka,6516,79,3440,271
2020-06-13,West Bengal,10244,451,4206,476
2020-06-14,Andhra Pradesh,5965,82,3195,285
2020-06-14,Karnataka,6824,81,3648,308
2020-06-14,West Bengal,10698,463,4542,454
2020-06-15,Andhra Pradesh,6163,84,3314,198
2020-06-15,Karnataka,7000,86,3955,176
2020-06-15,West Bengal,11087,475,5060,389
2020-06-16,Andhra Pradesh,6456,88,3316,293
2020-06-16,Karnataka,7213,89,4135,213
2020-06-16,West Bengal,11494,485,5494,407
2020-06-17,Andhra Pradesh,6841,88,3509,385
2020-06-17,Karnataka,7530,94,4456,317
2020-06-17,West Bengal,11909,495,6028,415
2020-06-18,Andhra Pradesh,7071,90,3641,230
2020-06-18,Karnataka,7734,102,4804,204
2020-06-18,West Bengal,12300,506,6533,391
2020-06-19,Andhra Pradesh,7518,92,3789,447
2020-06-19,Karnataka,7944,114,4983,210
2020-06-19,West Bengal,12735,518,7001,435
2020-06-20,Andhra Pradesh,7961,96,3917,443
2020-06-20,Karnataka,8281,124,5210,337
2020-06-20,West Bengal,13090,529,7303,355
2020-06-21,Andhra Pradesh,8452,101,4111,491
2020-06-21,Karnataka,8697,132,5391,416
2020-06-21,West Bengal,13531,540,7865,441
2020-06-22,Andhra Pradesh,8999,106,4331,547
2020-06-22,Karnataka,9150,137,5618,453
2020-06-22,West Bengal,13945,555,8297,414
2020-06-23,Andhra Pradesh,9372,111,4495,373
2020-06-23,Karnataka,9399,142,5730,249
2020-06-23,West Bengal,14358,569,8687,413
2020-06-24,Andhra Pradesh,10002,119,4599,630
2020-06-24,Karnataka,9721,150,6004,322
2020-06-24,West Bengal,14728,580,9218,370
2020-06-25,Andhra Pradesh,10331,124,4779,329
2020-06-25,Karnataka,10118,164,6151,397
2020-06-25,West Bengal,15173,591,9702,445
2020-06-27,Andhra Pradesh,11489,148,5196,1158
2020-06-27,Karnataka,11005,180,6916,887
2020-06-27,West Bengal,16190,616,10535,1017
2020-06-28,Andhra Pradesh,12285,157,5480,796
2020-06-28,Karnataka,11923,191,7287,918
2020-06-28,West Bengal,16711,629,10789,521
2020-06-29,Andhra Pradesh,13241,169,5908,956
2020-06-29,Karnataka,13190,207,7507,1267
2020-06-29,West Bengal,17283,639,11193,572
2020-06-30,Andhra Pradesh,13891,180,6232,650
2020-06-30,Karnataka,14295,226,7683,1105
2020-06-30,West Bengal,17907,653,11719,624
2020-07-02,Andhra Pradesh,15252,193,6988,1361
2020-07-02,Karnataka,16514,253,8063,2219
2020-07-02,West Bengal,19170,683,12528,1263
2020-07-03,Andhra Pradesh,16097,198,7313,845
2020-07-03,Karnataka,18016,272,8334,1502
2020-07-03,West Bengal,19819,699,13037,649
2020-07-05,Andhra Pradesh,17699,218,8008,1602
2020-07-05,Karnataka,21549,335,9244,3533
2020-07-05,West Bengal,21231,736,14166,1412
2020-07-07,Andhra Pradesh,20019,239,8920,2320
2020-07-07,Karnataka,25317,401,10527,3768
2020-07-07,West Bengal,22987,779,15235,1756
2020-07-08,Andhra Pradesh,21197,252,9745,1178
2020-07-08,Karnataka,26815,416,11098,1498
2020-07-08,West Bengal,23837,804,15790,850
2020-07-09,Andhra Pradesh,22259,264,11101,1062
2020-07-09,Karnataka,28877,470,11876,2062
2020-07-09,West Bengal,24823,827,16291,986
2020-07-10,Andhra Pradesh,23814,277,12154,1555
2020-07-10,Karnataka,31105,486,12833,2228
2020-07-10,West Bengal,25911,854,16826,1088
2020-07-11,Andhra Pradesh,25422,292,13194,1608
2020-07-11,Karnataka,33418,543,13836,2313
2020-07-11,West Bengal,27109,880,17348,1198
2020-07-12,Andhra Pradesh,27235,309,14393,1813
2020-07-12,Karnataka,36216,613,14716,2798
2020-07-12,West Bengal,28453,906,17959,1344
2020-07-13,Andhra Pradesh,29168,328,15412,1933
2020-07-13,Karnataka,38843,684,15409,2627
2020-07-13,West Bengal,30013,932,18581,1560
2020-07-14,Andhra Pradesh,31103,365,16464,1935
2020-07-14,Karnataka,41581,757,16248,2738
2020-07-14,West Bengal,31448,956,19213,1435
2020-07-15,Andhra Pradesh,33019,408,17467,1916
2020-07-15,Karnataka,44077,842,17390,2496
2020-07-15,West Bengal,32838,980,19931,1390
2020-07-16,Andhra Pradesh,35451,452,18378,2432
2020-07-16,Karnataka,47253,928,18466,3176
2020-07-16,West Bengal,34427,1000,20680,1589
2020-07-17,Andhra Pradesh,35451,452,18378,0
2020-07-17,Karnataka,47253,928,18466,0
2020-07-17,West Bengal,34427,1000,20680,0
2020-07-19,Andhra Pradesh,44609,586,21763,9158
2020-07-19,Karnataka,59652,1240,21775,12399
2020-07-20,Andhra Pradesh,49650,642,22890,5041
2020-07-20,Karnataka,63772,1331,23065,4120
